timestamp,TempSensor,CurrentSensor,carbonIntensity,ReleState
2025-12-27T09:17:00,56.8,5.13,77,True
2025-12-27T09:18:00,54.8,4.7,76,True
2025-12-27T09:19:00,57.59,4.08,77,True
2025-12-27T09:20:00,63.26,2.83,81,True
2025-12-27T09:21:00,59.76,4.17,82,True
2025-12-27T09:22:00,58.56,3.85,81,True
2025-12-27T09:23:00,57.9,7.02,78,True
2025-12-27T09:24:00,49.74,7.72,85,True
2025-12-27T09:25:00,39.94,0.14,84,False
2025-12-27T09:26:00,38.79,0.26,80,False
2025-12-27T09:27:00,36.28,0.09,79,False
2025-12-27T09:28:00,38.86,0.27,83,False
2025-12-27T09:29:00,39.04,0.31,82,False
2025-12-27T09:30:00,40.2,0.12,75,False
2025-12-27T09:31:00,37.75,0.26,81,False
2025-12-27T09:32:00,38.14,0.13,82,False
2025-12-27T09:33:00,38.45,0.39,78,False
2025-12-27T09:34:00,37.24,0.27,82,False
2025-12-27T09:35:00,37.15,0.19,76,False
2025-12-27T09:36:00,38.4,0.13,87,False
2025-12-27T09:37:00,36.46,0.29,87,False
2025-12-27T09:38:00,36.68,0.39,81,False
2025-12-27T09:39:00,38.82,0.17,83,False
2025-12-27T09:40:00,38.5,0.21,72,False
2025-12-27T09:41:00,39.25,0.17,77,False
2025-12-27T09:42:00,38.46,0.41,81,False
2025-12-27T09:43:00,38.01,0.06,78,False
2025-12-27T09:44:00,39.29,0.38,85,False
2025-12-27T09:45:00,37.57,0.21,90,False
2025-12-27T09:46:00,37.66,0.24,77,False
2025-12-27T09:47:00,37.93,0.22,79,False
2025-12-27T09:48:00,38.44,0.27,83,False
2025-12-27T09:49:00,37.92,0.18,89,False
2025-12-27T09:50:00,36.5,0.36,77,False
2025-12-27T09:51:00,37.72,0.36,83,False
2025-12-27T09:52:00,37.95,0.15,90,False
2025-12-27T09:53:00,38.1,0.32,76,False
2025-12-27T09:54:00,37.53,0.21,77,False
2025-12-27T09:55:00,38.49,0.26,81,False
2025-12-27T09:56:00,36.37,0.4,80,False
2025-12-27T09:57:00,38.39,0.18,86,False
2025-12-27T09:58:00,39.77,0.34,83,False
2025-12-27T09:59:00,37.36,0.3,75,False
2025-12-27T10:00:00,38.02,0.23,85,False
2025-12-27T10:01:00,37.72,0.29,80,False
2025-12-27T10:02:00,37.73,0.27,88,False
2025-12-27T10:03:00,36.93,0.13,80,False
2025-12-27T10:04:00,39.95,0.19,80,False
2025-12-27T10:05:00,38.34,0.15,85,False
2025-12-27T10:06:00,37.28,0.22,86,False
2025-12-27T10:07:00,37.16,0.38,85,False
2025-12-27T10:08:00,38.0,0.31,76,False
2025-12-27T10:09:00,35.77,0.11,85,False
2025-12-27T10:10:00,38.99,0.22,79,False
2025-12-27T10:11:00,37.42,0.27,84,False
2025-12-27T10:12:00,38.31,0.32,77,False
2025-12-27T10:13:00,38.36,0.18,85,False
2025-12-27T10:14:00,38.88,0.13,80,False
2025-12-27T10:15:00,38.41,0.24,78,False
2025-12-27T10:16:00,38.65,0.31,86,False
2025-12-27T10:17:00,38.92,0.27,84,False
2025-12-27T10:18:00,37.57,0.16,81,False
2025-12-27T10:19:00,40.05,0.43,89,False
2025-12-27T10:20:00,38.24,0.24,82,False
2025-12-27T10:21:00,37.86,0.27,83,False
2025-12-27T10:22:00,37.04,0.18,84,False
2025-12-27T10:23:00,37.67,0.36,81,False
2025-12-27T10:24:00,38.27,0.31,85,False
2025-12-27T10:25:00,37.96,0.28,81,False
2025-12-27T10:26:00,39.69,0.13,82,False
2025-12-27T10:27:00,37.46,0.36,89,False
2025-12-27T10:28:00,38.53,0.33,79,False
2025-12-27T10:29:00,36.71,0.35,74,False
2025-12-27T10:30:00,40.02,0.25,90,False
2025-12-27T10:31:00,36.63,0.24,94,False
2025-12-27T10:32:00,39.9,0.23,82,False
2025-12-27T10:33:00,37.68,0.48,76,False
2025-12-27T10:34:00,35.57,0.2,83,False
2025-12-27T10:35:00,39.15,0.13,83,False
2025-12-27T10:36:00,37.88,0.21,83,False
2025-12-27T10:37:00,37.34,0.2,79,False
2025-12-27T10:38:00,38.42,0.38,86,False
2025-12-27T10:39:00,38.44,0.11,86,False
2025-12-27T10:40:00,38.18,0.19,78,False
2025-12-27T10:41:00,38.9,0.27,87,False
2025-12-27T10:42:00,38.01,0.38,92,False
2025-12-27T10:43:00,38.4,0.32,85,False
2025-12-27T10:44:00,37.22,0.41,83,False
2025-12-27T10:45:00,38.5,0.28,83,False
2025-12-27T10:46:00,37.2,0.23,87,False
2025-12-27T10:47:00,36.59,0.34,77,False
2025-12-27T10:48:00,37.5,0.11,85,False
2025-12-27T10:49:00,37.42,0.08,83,False
2025-12-27T10:50:00,38.62,0.35,92,False
2025-12-27T10:51:00,36.23,0.27,83,False
2025-12-27T10:52:00,38.77,0.35,91,False
2025-12-27T10:53:00,37.04,0.16,80,False
2025-12-27T10:54:00,35.19,0.38,87,False
2025-12-27T10:55:00,36.44,0.32,86,False
2025-12-27T10:56:00,37.33,0.25,81,False
2025-12-27T10:57:00,38.07,0.27,85,False
2025-12-27T10:58:00,37.49,0.28,89,False
2025-12-27T10:59:00,36.4,0.16,83,False
2025-12-27T11:00:00,36.82,0.21,78,False
2025-12-27T11:01:00,36.4,0.28,84,False
2025-12-27T11:02:00,37.84,0.21,81,False
2025-12-27T11:03:00,37.48,0.1,83,False
2025-12-27T11:04:00,38.18,0.28,84,False
2025-12-27T11:05:00,35.78,0.33,78,False
2025-12-27T11:06:00,37.01,0.36,78,False
2025-12-27T11:07:00,39.56,0.3,86,False
2025-12-27T11:08:00,38.16,0.33,82,False
2025-12-27T11:09:00,37.22,0.35,74,False
2025-12-27T11:10:00,36.52,0.26,88,False
2025-12-27T11:11:00,38.6,0.04,86,False
2025-12-27T11:12:00,39.01,0.37,82,False
2025-12-27T11:13:00,36.32,0.16,79,False
2025-12-27T11:14:00,36.41,0.14,88,False
2025-12-27T11:15:00,37.73,0.14,86,False
2025-12-27T11:16:00,37.81,0.5,94,False
2025-12-27T11:17:00,37.91,0.29,86,False
2025-12-27T11:18:00,39.26,0.15,86,False
2025-12-27T11:19:00,36.43,0.18,84,False
2025-12-27T11:20:00,37.43,0.25,88,False
2025-12-27T11:21:00,38.1,0.3,87,False
2025-12-27T11:22:00,38.08,0.28,90,False
2025-12-27T11:23:00,36.71,0.16,83,False
2025-12-27T11:24:00,36.74,0.28,83,False
2025-12-27T11:25:00,36.87,0.19,83,False
2025-12-27T11:26:00,39.03,0.35,88,False
2025-12-27T11:27:00,36.33,0.26,91,False
2025-12-27T11:28:00,36.97,0.17,83,False
2025-12-27T11:29:00,38.06,0.32,83,False
2025-12-27T11:30:00,36.18,0.29,86,False
2025-12-27T11:31:00,37.52,0.2,84,False
2025-12-27T11:32:00,35.35,0.32,89,False
2025-12-27T11:33:00,37.43,0.31,76,False
2025-12-27T11:34:00,37.27,0.37,82,False
2025-12-27T11:35:00,37.37,0.32,82,False
2025-12-27T11:36:00,36.33,0.23,76,False
2025-12-27T11:37:00,37.41,0.08,81,False
2025-12-27T11:38:00,37.13,0.27,81,False
2025-12-27T11:39:00,38.46,0.28,84,False
2025-12-27T11:40:00,37.78,0.26,89,False
2025-12-27T11:41:00,35.68,0.0,84,False
2025-12-27T11:42:00,36.28,0.32,81,False
2025-12-27T11:43:00,36.49,0.16,85,False
2025-12-27T11:44:00,37.27,0.32,89,False
2025-12-27T11:45:00,36.91,0.42,81,False
2025-12-27T11:46:00,36.89,0.22,81,False
2025-12-27T11:47:00,39.86,0.29,87,False
2025-12-27T11:48:00,36.52,0.25,84,False
2025-12-27T11:49:00,38.41,0.3,88,False
2025-12-27T11:50:00,36.86,0.26,85,False
2025-12-27T11:51:00,34.81,0.2,88,False
2025-12-27T11:52:00,37.17,0.16,81,False
2025-12-27T11:53:00,38.08,0.41,85,False
2025-12-27T11:54:00,37.58,0.29,84,False
2025-12-27T11:55:00,37.19,0.33,80,False
2025-12-27T11:56:00,36.94,0.29,79,False
2025-12-27T11:57:00,36.41,0.35,88,False
2025-12-27T11:58:00,37.78,0.16,84,False
2025-12-27T11:59:00,36.44,0.26,81,False
2025-12-27T12:00:00,36.21,0.3,85,False
2025-12-27T12:01:00,37.25,0.38,90,False
2025-12-27T12:02:00,36.52,0.52,76,False
2025-12-27T12:03:00,38.09,0.29,79,False
2025-12-27T12:04:00,37.26,0.18,81,False
2025-12-27T12:05:00,36.0,0.13,91,False
2025-12-27T12:06:00,35.62,0.16,86,False
2025-12-27T12:07:00,36.17,0.17,88,False
2025-12-27T12:08:00,39.07,0.0,80,False
2025-12-27T12:09:00,36.47,0.18,81,False
2025-12-27T12:10:00,37.45,0.32,87,False
2025-12-27T12:11:00,35.37,0.26,85,False
2025-12-27T12:12:00,35.58,0.22,87,False
2025-12-27T12:13:00,36.46,0.09,84,False
2025-12-27T12:14:00,38.33,0.36,86,False
2025-12-27T12:15:00,35.32,0.3,86,False
2025-12-27T12:16:00,35.97,0.25,88,False
2025-12-27T12:17:00,37.48,0.03,88,False
2025-12-27T12:18:00,38.16,0.2,78,False
2025-12-27T12:19:00,36.98,0.29,76,False
2025-12-27T12:20:00,37.2,0.25,89,False
2025-12-27T12:21:00,35.61,0.27,90,False
2025-12-27T12:22:00,35.17,0.32,81,False
2025-12-27T12:23:00,35.33,0.27,77,False
2025-12-27T12:24:00,35.59,0.31,85,False
2025-12-27T12:25:00,36.67,0.17,89,False
2025-12-27T12:26:00,35.2,0.13,92,False
2025-12-27T12:27:00,36.66,0.3,87,False
2025-12-27T12:28:00,36.07,0.32,83,False
2025-12-27T12:29:00,35.81,0.3,81,False
2025-12-27T12:30:00,37.24,0.26,85,False
2025-12-27T12:31:00,35.38,0.22,84,False
2025-12-27T12:32:00,37.75,0.27,81,False
2025-12-27T12:33:00,37.13,0.29,93,False
2025-12-27T12:34:00,35.29,0.29,92,False
2025-12-27T12:35:00,37.46,0.51,89,False
2025-12-27T12:36:00,35.13,0.16,81,False
2025-12-27T12:37:00,37.52,0.57,88,False
2025-12-27T12:38:00,36.54,0.12,87,False
2025-12-27T12:39:00,34.61,0.29,87,False
2025-12-27T12:40:00,34.87,0.13,90,False
2025-12-27T12:41:00,35.74,0.28,87,False
2025-12-27T12:42:00,37.0,0.35,88,False
2025-12-27T12:43:00,35.94,0.25,87,False
2025-12-27T12:44:00,35.9,0.35,86,False
2025-12-27T12:45:00,36.11,0.21,78,False
2025-12-27T12:46:00,34.06,0.05,85,False
2025-12-27T12:47:00,36.86,0.31,82,False
2025-12-27T12:48:00,37.35,0.25,79,False
2025-12-27T12:49:00,36.78,0.2,91,False
2025-12-27T12:50:00,35.55,0.21,91,False
2025-12-27T12:51:00,35.07,0.29,90,False
2025-12-27T12:52:00,34.85,0.17,86,False
2025-12-27T12:53:00,34.78,0.29,90,False
2025-12-27T12:54:00,38.16,0.37,85,False
2025-12-27T12:55:00,35.8,0.46,85,False
2025-12-27T12:56:00,36.76,0.39,80,False
2025-12-27T12:57:00,36.69,0.27,86,False
2025-12-27T12:58:00,35.96,0.28,85,False
2025-12-27T12:59:00,34.86,0.21,79,False
2025-12-27T13:00:00,36.29,0.2,84,False
2025-12-27T13:01:00,34.67,0.34,84,False
2025-12-27T13:02:00,36.34,0.22,92,False
2025-12-27T13:03:00,34.68,0.29,88,False
2025-12-27T13:04:00,35.26,0.15,84,False
2025-12-27T13:05:00,35.24,0.39,85,False
2025-12-27T13:06:00,37.05,0.22,84,False
2025-12-27T13:07:00,33.2,0.36,83,False
2025-12-27T13:08:00,37.94,0.18,80,False
2025-12-27T13:09:00,34.78,0.17,84,False
2025-12-27T13:10:00,35.45,0.38,81,False
2025-12-27T13:11:00,35.96,0.19,79,False
2025-12-27T13:12:00,35.85,0.09,86,False
2025-12-27T13:13:00,36.35,0.15,86,False
2025-12-27T13:14:00,36.09,0.34,77,False
2025-12-27T13:15:00,37.5,0.33,84,False
2025-12-27T13:16:00,36.17,0.17,88,False
2025-12-27T13:17:00,35.3,0.19,88,False
2025-12-27T13:18:00,34.85,0.32,88,False
2025-12-27T13:19:00,34.8,0.38,84,False
2025-12-27T13:20:00,36.65,0.24,81,False
2025-12-27T13:21:00,37.09,0.31,80,False
2025-12-27T13:22:00,36.32,0.34,85,False
2025-12-27T13:23:00,32.13,0.47,85,False
2025-12-27T13:24:00,33.02,0.13,89,False
2025-12-27T13:25:00,35.24,0.18,88,False
2025-12-27T13:26:00,35.06,0.2,83,False
2025-12-27T13:27:00,35.22,0.33,79,False
2025-12-27T13:28:00,36.43,0.22,82,False
2025-12-27T13:29:00,36.36,0.28,85,False
2025-12-27T13:30:00,35.31,0.26,83,False
2025-12-27T13:31:00,33.59,0.25,81,False
2025-12-27T13:32:00,33.86,0.26,85,False
2025-12-27T13:33:00,35.14,0.35,82,False
2025-12-27T13:34:00,35.46,0.15,81,False
2025-12-27T13:35:00,33.81,0.24,85,False
2025-12-27T13:36:00,35.66,0.13,82,False
2025-12-27T13:37:00,33.22,0.27,84,False
2025-12-27T13:38:00,32.29,0.23,84,False
2025-12-27T13:39:00,34.06,0.36,79,False
2025-12-27T13:40:00,36.28,0.25,81,False
2025-12-27T13:41:00,36.41,0.21,89,False
2025-12-27T13:42:00,33.27,0.23,79,False
2025-12-27T13:43:00,33.32,0.42,75,False
2025-12-27T13:44:00,35.58,0.09,76,False
2025-12-27T13:45:00,34.35,0.19,83,False
2025-12-27T13:46:00,36.14,0.25,83,False
2025-12-27T13:47:00,35.49,0.19,83,False
2025-12-27T13:48:00,35.64,0.3,88,False
2025-12-27T13:49:00,33.88,0.24,72,False
2025-12-27T13:50:00,35.12,0.28,85,False
2025-12-27T13:51:00,36.67,0.26,89,False
2025-12-27T13:52:00,34.77,0.24,78,False
2025-12-27T13:53:00,34.56,0.12,81,False
2025-12-27T13:54:00,34.15,0.27,80,False
2025-12-27T13:55:00,32.96,0.07,79,False
2025-12-27T13:56:00,33.44,0.18,81,False
2025-12-27T13:57:00,33.62,0.3,88,False
2025-12-27T13:58:00,32.84,0.37,90,False
2025-12-27T13:59:00,32.92,0.48,81,False
2025-12-27T14:00:00,31.99,0.21,90,False
2025-12-27T14:01:00,33.63,0.16,83,False
2025-12-27T14:02:00,35.07,0.3,90,False
2025-12-27T14:03:00,34.05,0.44,82,False
2025-12-27T14:04:00,34.03,0.4,83,False
2025-12-27T14:05:00,35.09,0.15,84,False
2025-12-27T14:06:00,35.99,0.24,95,False
2025-12-27T14:07:00,36.55,0.34,86,False
2025-12-27T14:08:00,34.39,0.34,79,False
2025-12-27T14:09:00,33.94,0.31,86,False
2025-12-27T14:10:00,33.79,0.21,81,False
2025-12-27T14:11:00,34.77,0.31,80,False
2025-12-27T14:12:00,33.99,0.34,86,False
2025-12-27T14:13:00,33.97,0.16,82,False
2025-12-27T14:14:00,34.01,0.38,83,False
2025-12-27T14:15:00,33.13,0.35,82,False
2025-12-27T14:16:00,31.72,0.18,83,False
2025-12-27T14:17:00,33.36,0.34,84,False
2025-12-27T14:18:00,35.46,0.33,74,False
2025-12-27T14:19:00,35.39,0.34,84,False
2025-12-27T14:20:00,34.89,0.41,78,False
2025-12-27T14:21:00,33.43,0.25,76,False
2025-12-27T14:22:00,33.11,0.28,81,False
2025-12-27T14:23:00,35.5,0.0,82,False
2025-12-27T14:24:00,32.77,0.36,79,False
2025-12-27T14:25:00,33.87,0.35,85,False
2025-12-27T14:26:00,35.49,0.39,76,False
2025-12-27T14:27:00,33.9,0.16,80,False
2025-12-27T14:28:00,33.46,0.35,79,False
2025-12-27T14:29:00,34.89,0.35,81,False
2025-12-27T14:30:00,33.78,0.18,82,False
2025-12-27T14:31:00,33.88,0.36,77,False
2025-12-27T14:32:00,35.17,0.3,84,False
2025-12-27T14:33:00,31.08,0.08,81,False
2025-12-27T14:34:00,33.96,0.31,74,False
2025-12-27T14:35:00,32.81,0.17,73,False
2025-12-27T14:36:00,33.35,0.08,81,False
2025-12-27T14:37:00,33.64,0.29,80,False
2025-12-27T14:38:00,32.83,0.24,80,False
2025-12-27T14:39:00,33.71,0.39,81,False
2025-12-27T14:40:00,33.84,0.27,82,False
2025-12-27T14:41:00,33.63,0.33,85,False
2025-12-27T14:42:00,33.51,0.3,76,False
2025-12-27T14:43:00,33.26,0.35,76,False
2025-12-27T14:44:00,33.25,0.16,76,False
2025-12-27T14:45:00,33.4,0.27,82,False
2025-12-27T14:46:00,32.36,0.24,85,False
2025-12-27T14:47:00,34.54,0.32,79,False
2025-12-27T14:48:00,33.16,0.28,70,False
2025-12-27T14:49:00,32.82,0.19,74,False
2025-12-27T14:50:00,33.59,0.22,77,False
2025-12-27T14:51:00,33.06,0.41,78,False
2025-12-27T14:52:00,34.39,0.08,79,False
2025-12-27T14:53:00,34.01,0.32,80,False
2025-12-27T14:54:00,33.19,0.37,79,False
2025-12-27T14:55:00,34.01,0.31,84,False
2025-12-27T14:56:00,33.28,0.45,77,False
2025-12-27T14:57:00,31.86,0.34,76,False
2025-12-27T14:58:00,33.88,0.29,82,False
2025-12-27T14:59:00,31.06,0.2,74,False
2025-12-27T15:00:00,29.42,0.29,81,False
2025-12-27T15:01:00,33.61,0.32,80,False
2025-12-27T15:02:00,33.33,0.25,79,False
2025-12-27T15:03:00,33.24,0.18,86,False
2025-12-27T15:04:00,34.22,0.13,77,False
2025-12-27T15:05:00,32.78,0.27,88,False
2025-12-27T15:06:00,32.4,0.1,78,False
2025-12-27T15:07:00,33.55,0.2,74,False
2025-12-27T15:08:00,32.02,0.01,80,False
2025-12-27T15:09:00,32.47,0.33,75,False
2025-12-27T15:10:00,32.93,0.37,76,False
2025-12-27T15:11:00,32.99,0.26,81,False
2025-12-27T15:12:00,32.29,0.43,81,False
2025-12-27T15:13:00,32.11,0.38,76,False
2025-12-27T15:14:00,31.46,0.3,83,False
2025-12-27T15:15:00,31.76,0.24,83,False
2025-12-27T15:16:00,34.34,0.22,85,False
2025-12-27T15:17:00,32.23,0.31,81,False
2025-12-27T15:18:00,32.66,0.24,84,False
2025-12-27T15:19:00,30.95,0.3,71,False
2025-12-27T15:20:00,34.98,0.31,77,False
2025-12-27T15:21:00,31.53,0.23,75,False
2025-12-27T15:22:00,31.19,0.36,79,False
2025-12-27T15:23:00,32.28,0.23,76,False
2025-12-27T15:24:00,31.42,0.25,78,False
2025-12-27T15:25:00,32.65,0.15,86,False
2025-12-27T15:26:00,30.75,0.22,78,False
2025-12-27T15:27:00,33.37,0.47,80,False
2025-12-27T15:28:00,33.15,0.16,77,False
2025-12-27T15:29:00,32.06,0.29,78,False
2025-12-27T15:30:00,30.5,0.2,78,False
2025-12-27T15:31:00,31.32,0.03,80,False
2025-12-27T15:32:00,32.17,0.31,82,False
2025-12-27T15:33:00,30.87,0.19,84,False
2025-12-27T15:34:00,31.0,0.28,79,False
2025-12-27T15:35:00,33.08,0.35,80,False
2025-12-27T15:36:00,32.15,0.27,73,False
2025-12-27T15:37:00,32.1,0.28,77,False
2025-12-27T15:38:00,32.48,0.16,81,False
2025-12-27T15:39:00,31.76,0.32,81,False
2025-12-27T15:40:00,31.84,0.23,78,False
2025-12-27T15:41:00,32.33,0.05,81,False
2025-12-27T15:42:00,32.65,0.33,79,False
2025-12-27T15:43:00,32.31,0.36,82,False
2025-12-27T15:44:00,33.25,0.4,78,False
2025-12-27T15:45:00,31.79,0.47,76,False
2025-12-27T15:46:00,30.39,0.33,78,False
2025-12-27T15:47:00,32.8,0.3,65,False
2025-12-27T15:48:00,31.44,0.36,78,False
2025-12-27T15:49:00,30.89,0.16,62,False
2025-12-27T15:50:00,32.35,0.08,70,False
2025-12-27T15:51:00,31.98,0.2,78,False
2025-12-27T15:52:00,30.3,0.38,78,False
2025-12-27T15:53:00,32.23,0.18,72,False
2025-12-27T15:54:00,33.4,0.3,74,False
2025-12-27T15:55:00,31.83,0.31,82,False
2025-12-27T15:56:00,31.22,0.27,74,False
2025-12-27T15:57:00,29.78,0.12,85,False
2025-12-27T15:58:00,33.48,0.28,76,False
2025-12-27T15:59:00,30.88,0.21,78,False
2025-12-27T16:00:00,29.96,0.42,82,False
2025-12-27T16:01:00,31.46,0.36,76,False
2025-12-27T16:02:00,32.33,0.21,72,False
2025-12-27T16:03:00,32.53,0.43,75,False
2025-12-27T16:04:00,30.6,0.28,76,False
2025-12-27T16:05:00,31.14,0.08,70,False
2025-12-27T16:06:00,31.22,0.24,75,False
2025-12-27T16:07:00,32.17,0.41,73,False
2025-12-27T16:08:00,31.76,0.17,79,False
2025-12-27T16:09:00,31.41,0.24,76,False
2025-12-27T16:10:00,32.03,0.11,74,False
2025-12-27T16:11:00,29.73,0.13,75,False
2025-12-27T16:12:00,31.48,0.17,76,False
2025-12-27T16:13:00,31.26,0.13,78,False
2025-12-27T16:14:00,30.96,0.19,71,False
2025-12-27T16:15:00,30.73,0.42,71,False
2025-12-27T16:16:00,31.09,0.25,79,False
2025-12-27T16:17:00,30.36,0.33,73,False
2025-12-27T16:18:00,33.63,0.36,69,False
2025-12-27T16:19:00,32.24,0.14,76,False
2025-12-27T16:20:00,31.95,0.17,76,False
2025-12-27T16:21:00,30.3,0.33,68,False
2025-12-27T16:22:00,29.85,0.19,75,False
2025-12-27T16:23:00,30.57,0.32,77,False
2025-12-27T16:24:00,30.87,0.42,76,False
2025-12-27T16:25:00,29.28,0.1,77,False
2025-12-27T16:26:00,31.18,0.21,69,False
2025-12-27T16:27:00,31.76,0.23,75,False
2025-12-27T16:28:00,28.41,0.2,73,False
2025-12-27T16:29:00,29.72,0.19,72,False
2025-12-27T16:30:00,31.83,0.2,77,False
2025-12-27T16:31:00,30.95,0.25,80,False
2025-12-27T16:32:00,29.68,0.27,81,False
2025-12-27T16:33:00,31.26,0.35,79,False
2025-12-27T16:34:00,29.9,0.25,73,False
2025-12-27T16:35:00,30.24,0.36,75,False
2025-12-27T16:36:00,29.31,0.19,77,False
2025-12-27T16:37:00,30.44,0.13,74,False
2025-12-27T16:38:00,31.41,0.22,74,False
2025-12-27T16:39:00,29.89,0.3,77,False
2025-12-27T16:40:00,30.99,0.34,73,False
2025-12-27T16:41:00,30.27,0.4,70,False
2025-12-27T16:42:00,31.37,0.28,71,False
2025-12-27T16:43:00,29.81,0.33,75,False
2025-12-27T16:44:00,31.8,0.39,73,False
2025-12-27T16:45:00,30.9,0.17,74,False
2025-12-27T16:46:00,30.44,0.23,75,False
2025-12-27T16:47:00,30.45,0.53,71,False
2025-12-27T16:48:00,29.68,0.34,76,False
2025-12-27T16:49:00,29.59,0.3,74,False
2025-12-27T16:50:00,30.36,0.34,67,False
2025-12-27T16:51:00,28.87,0.12,78,False
2025-12-27T16:52:00,29.44,0.19,70,False
2025-12-27T16:53:00,29.08,0.15,66,False
2025-12-27T16:54:00,30.57,0.29,68,False
2025-12-27T16:55:00,30.56,0.21,68,False
2025-12-27T16:56:00,31.22,0.26,72,False
2025-12-27T16:57:00,29.59,0.22,71,False
2025-12-27T16:58:00,29.09,0.09,70,False
2025-12-27T16:59:00,28.4,0.34,74,False
2025-12-27T17:00:00,30.12,0.07,73,False
2025-12-27T17:01:00,31.22,0.18,73,False
2025-12-27T17:02:00,29.73,0.12,73,False
2025-12-27T17:03:00,29.8,0.16,74,False
2025-12-27T17:04:00,29.75,0.27,63,False
2025-12-27T17:05:00,29.98,0.37,70,False
2025-12-27T17:06:00,30.7,0.09,62,False
2025-12-27T17:07:00,31.6,0.19,71,False
2025-12-27T17:08:00,30.15,0.08,71,False
2025-12-27T17:09:00,30.2,0.19,75,False
2025-12-27T17:10:00,29.37,0.26,76,False
2025-12-27T17:11:00,29.48,0.33,72,False
2025-12-27T17:12:00,29.44,0.04,69,False
2025-12-27T17:13:00,29.17,0.31,73,False
2025-12-27T17:14:00,29.64,0.15,68,False
2025-12-27T17:15:00,30.11,0.13,71,False
2025-12-27T17:16:00,29.53,0.26,74,False
2025-12-27T17:17:00,29.16,0.31,68,False
2025-12-27T17:18:00,29.54,0.24,74,False
2025-12-27T17:19:00,28.43,0.14,73,False
2025-12-27T17:20:00,30.17,0.24,66,False
2025-12-27T17:21:00,28.93,0.18,74,False
2025-12-27T17:22:00,28.17,0.31,73,False
2025-12-27T17:23:00,29.76,0.36,70,False
2025-12-27T17:24:00,29.79,0.35,67,False
2025-12-27T17:25:00,28.39,0.25,66,False
2025-12-27T17:26:00,29.85,0.36,68,False
2025-12-27T17:27:00,29.84,0.15,72,False
2025-12-27T17:28:00,31.16,0.43,66,False
2025-12-27T17:29:00,28.93,0.15,71,False
2025-12-27T17:30:00,29.08,0.05,64,False
2025-12-27T17:31:00,28.51,0.39,68,False
2025-12-27T17:32:00,29.58,0.18,70,False
2025-12-27T17:33:00,29.06,0.26,79,False
2025-12-27T17:34:00,30.03,0.15,64,False
2025-12-27T17:35:00,28.59,0.49,75,False
2025-12-27T17:36:00,29.47,0.43,69,False
2025-12-27T17:37:00,28.74,0.4,70,False
2025-12-27T17:38:00,27.11,0.26,69,False
2025-12-27T17:39:00,29.56,0.35,70,False
2025-12-27T17:40:00,27.16,0.24,68,False
2025-12-27T17:41:00,28.73,0.36,74,False
2025-12-27T17:42:00,28.72,0.21,67,False
2025-12-27T17:43:00,28.83,0.41,73,False
2025-12-27T17:44:00,28.87,0.2,66,False
2025-12-27T17:45:00,28.84,0.22,68,False
2025-12-27T17:46:00,29.14,0.2,64,False
2025-12-27T17:47:00,28.65,0.27,70,False
2025-12-27T17:48:00,31.35,0.21,74,False
2025-12-27T17:49:00,28.37,0.3,68,False
2025-12-27T17:50:00,27.47,0.2,67,False
2025-12-27T17:51:00,27.26,0.33,63,False
2025-12-27T17:52:00,29.3,0.4,67,False
2025-12-27T17:53:00,27.03,0.26,61,False
2025-12-27T17:54:00,27.39,0.47,64,False
2025-12-27T17:55:00,43.72,4.94,68,True
2025-12-27T17:56:00,47.72,3.31,73,True
2025-12-27T17:57:00,47.05,5.89,78,True
2025-12-27T17:58:00,44.79,3.82,65,True
2025-12-27T17:59:00,48.1,4.34,73,True
2025-12-27T18:00:00,41.64,4.25,68,True
2025-12-27T18:01:00,53.58,4.4,66,True
2025-12-27T18:02:00,43.19,4.57,69,True
2025-12-27T18:03:00,51.85,3.42,67,True
2025-12-27T18:04:00,42.42,4.16,67,True
2025-12-27T18:05:00,43.08,6.22,65,True
2025-12-27T18:06:00,46.86,4.96,61,True
2025-12-27T18:07:00,43.05,5.15,60,True
2025-12-27T18:08:00,42.74,2.32,69,True
2025-12-27T18:09:00,45.68,6.14,65,True
2025-12-27T18:10:00,50.06,4.18,64,True
2025-12-27T18:11:00,45.43,6.35,66,True
2025-12-27T18:12:00,53.02,5.19,69,True
2025-12-27T18:13:00,50.78,4.33,67,True
2025-12-27T18:14:00,43.09,2.99,63,True
2025-12-27T18:15:00,33.97,7.61,71,True
2025-12-27T18:16:00,40.62,5.96,72,True
2025-12-27T18:17:00,44.0,6.04,68,True
2025-12-27T18:18:00,41.64,7.18,69,True
2025-12-27T18:19:00,48.05,5.27,70,True
2025-12-27T18:20:00,46.72,6.62,70,True
2025-12-27T18:21:00,45.18,4.43,68,True
2025-12-27T18:22:00,43.11,5.89,68,True
2025-12-27T18:23:00,54.87,4.24,67,True
2025-12-27T18:24:00,44.01,4.4,61,True
2025-12-27T18:25:00,44.08,5.12,68,True
2025-12-27T18:26:00,42.09,3.48,60,True
2025-12-27T18:27:00,46.46,5.4,62,True
2025-12-27T18:28:00,42.51,4.63,70,True
2025-12-27T18:29:00,52.55,2.61,68,True
2025-12-27T18:30:00,46.49,4.45,71,True
2025-12-27T18:31:00,51.22,4.59,63,True
2025-12-27T18:32:00,45.87,6.02,60,True
2025-12-27T18:33:00,50.16,5.34,63,True
2025-12-27T18:34:00,42.44,6.74,65,True
